5550,200,02631102,5550200,Duchess Landing,Duchess Landing,00,D7,G2300,N,15379397.000,0.000,+35.3984677,-095.4165801,环的数目:0
Area:0.001526
Coord:-95.400868 35.391611
-95.269588,36.599340
-95.269580,36.598270
-95.269584,36.598221
-95.269620,36.597850
-95.269740,36.597740
-95.269920,36.597720
-95.270136,36.597720
-95.270280,36.597720
-95.271250,36.597740
-95.271819,36.597734
-95.272380,36.597730
-95.272763,36.597727
-95.273914,36.597721
-95.274100,36.597720
-95.274280,36.597680
-95.274290,36.597670
-95.274360,36.597590
-95.274380,36.597430
-95.274375,36.597126
-95.274358,36.596158
-95.274340,36.595020
-95.274350,36.593770
-95.274350,36.592430
-95.274360,36.591810
-95.274357,36.591539
-95.274340,36.590000
-95.274337,36.589764
-95.274329,36.589058
-95.274327,36.588823
-95.274324,36.588537
-95.274320,36.588150
-95.274321,36.587682
-95.274323,36.587397
-95.274327,36.586477
-95.274330,36.585890
-95.274301,36.583719
-95.274290,36.582800
-95.274290,36.581744
-95.274290,36.580350
-95.274295,36.579906
-95.274310,36.578640
-95.274290,36.577980
-95.274290,36.577830
-95.274280,36.577050
-95.274280,36.575550
-95.274270,36.574810
-95.274234,36.574641
-95.274120,36.574110
-95.274140,36.573780
-95.274210,36.573260
-95.274300,36.572080
-95.274320,36.571590
-95.274316,36.571253
-95.274304,36.569873
-95.274290,36.568360
-95.274540,36.568360
-95.274550,36.568359
-95.275330,36.568314
-95.275590,36.568300
-95.275990,36.568310
-95.276613,36.568331
-95.278310,36.568390
-95.279280,36.568380
-95.279685,36.568382
-95.280710,36.568390
-95.281731,36.568386
-95.284798,36.568374
-95.285820,36.568370
-95.286325,36.568367
-95.287844,36.568361
-95.288350,36.568360
-95.289136,36.568360
-95.291494,36.568360
-95.292280,36.568360
-95.293612,36.568354
-95.296147,36.568343
-95.297608,36.568336
-95.298940,36.568330
-95.299110,36.568330
-95.299437,36.568339
-95.299440,36.568340
-95.300510,36.568340
-95.300931,36.568335
-95.301430,36.568330
-95.301777,36.568327
-95.303195,36.568313
-95.303550,36.568310
-95.304950,36.568320
-95.305380,36.568320
-95.307180,36.568310
-95.307490,36.568310
-95.307780,36.568310
-95.308494,36.568304
-95.309110,36.568300
-95.310260,36.568290
-95.311646,36.568290
-95.313439,36.568290
-95.314460,36.568290
-95.315376,36.568280
-95.320990,36.568220
-95.321785,36.568215
-95.322978,36.568207
-95.326158,36.568189
-95.326586,36.568186
-95.327680,36.568180
-95.327871,36.568176
-95.328300,36.568170
-95.328308,36.569289
-95.328333,36.572647
-95.328342,36.573767
-95.328339,36.575163
-95.328331,36.579355
-95.328329,36.580752
-95.328329,36.581008
-95.328329,36.581779
-95.328329,36.581850
-95.328322,36.582036
-95.328317,36.582158
-95.328306,36.582525
-95.328304,36.582648
-95.328303,36.582724
-95.328297,36.583402
-95.328292,36.585115
5550,155,02631093,5550155,Craig Non-Community,Craig Non-Community,00,D7,G2300,N,1712988839.000,3338827.000,+36.7638896,-095.2015531,no geometry
5550,050,02631072,5550050,Bell,Bell,00,D7,G2300,N,57598334.000,64011.000,+35.7358453,-094.5227592,环的数目:0
Area:0.005745
Coord:-94.564121 35.712430
-94.564121,35.712430
-94.564553,35.712519
-94.564941,35.712564
-94.565369,35.712593
-94.565608,35.712603
-94.565822,35.712595
-94.566810,35.712441
-94.567495,35.712320
-94.567777,35.712279
-94.568965,35.712109
-94.569644,35.712035
-94.569854,35.711999
-94.572089,35.711711
-94.572447,35.711650
-94.572729,35.711590
-94.572926,35.711531
-94.573258,35.711431
-94.573976,35.711097
-94.574339,35.710984
-94.574564,35.710917
-94.574853,35.710903
-94.575381,35.710896
-94.576206,35.710891
-94.577231,35.710931
-94.577231,35.711083
-94.577231,35.713212
-94.577253,35.714453
-94.577256,35.714597
-94.577256,35.714694
-94.577260,35.715112
-94.577267,35.715942
-94.577280,35.716484
-94.577291,35.717197
-94.577276,35.717509
-94.577248,35.717842
-94.577243,35.717898
-94.577225,35.717981
-94.577146,35.718122
-94.576887,35.718374
-94.576630,35.718540
-94.576376,35.718682
-94.575832,35.718920
-94.575751,35.718956
-94.575603,35.719064
-94.575439,35.719235
-94.575369,35.719405
-94.575370,35.719442
-94.575379,35.719488
-94.575446,35.719580
-94.575557,35.719841
-94.575688,35.720088
-94.575863,35.720328
-94.576320,35.720803
-94.576826,35.721277
-94.576997,35.721471
-94.577015,35.721509
-94.577060,35.721606
-94.577103,35.721894
-94.577133,35.722431
-94.577124,35.725341
-94.577123,35.725348
-94.577123,35.725368
-94.577123,35.725376
-94.577085,35.726801
-94.577077,35.727583
-94.577067,35.728545
-94.577102,35.729726
-94.577083,35.730521
-94.577078,35.731180
-94.577062,35.731604
-94.577062,35.731643
-94.577062,35.731797
-94.577102,35.731952
-94.577128,35.732085
-94.577163,35.732190
-94.577280,35.732335
-94.577527,35.732497
-94.577571,35.732516
-94.577728,35.732581
-94.577835,35.732609
-94.577924,35.732621
-94.578612,35.732619
-94.579695,35.732645
-94.580053,35.732647
-94.580464,35.732664
-94.580807,35.732706
-94.581040,35.732763
-94.581092,35.732788
-94.581229,35.732858
-94.581286,35.732905
-94.581337,35.732971
-94.581391,35.733030
-94.581491,35.733377
-94.581501,35.733534
-94.581521,35.733845
-94.581487,35.734406
-94.581505,35.734694
-94.581572,35.734982
-94.581635,35.735111
-94.581848,35.735376
-94.582163,35.735664
-94.582731,35.736214
-94.582972,35.736452
-94.582857,35.736511
-94.582471,35.736766
-94.582383,35.736828
-94.582346,35.736849
-94.581936,35.737183
-94.581556,35.737450
-94.581371,35.737574
-94.581224,35.737691
-94.581182,35.737738
-94.581116,35.737920
-94.581041,35.738105
-94.581008,35.738153
-94.580915,35.738209
-94.580873,35.738220
-94.580681,35.738374
-94.580656,35.738413
-94.580555,35.738511
-94.580363,35.738743
-94.580271,35.738837
-94.580263,35.738871
-94.580220,35.738912
-94.580212,35.738939
-94.580123,35.739048
-94.580036,35.739176
-94.579730,35.739470
-94.579659,35.739566
-94.579626,35.739618
-94.579496,35.739739
-94.579299,35.740015
-94.579291,35.740049
-94.579215,35.740138
-94.579132,35.740258
-94.578922,35.740434
-94.578863,35.740469
-94.578804,35.740490
-94.578583,35.740712
-94.578536,35.740768
-94.578511,35.740798
-94.578368,35.740935
-94.578243,35.741041
-94.578200,35.741064
-94.578167,35.741069
-94.578125,35.741092
-94.578092,35.741097
-94.577998,35.741138
-94.577733,35.741151
-94.577476,35.741134
-94.577071,35.741178
-94.576958,35.741202
-94.576625,35.741192
-94.576566,35.741227
-94.576436,35.741283
-94.576389,35.741317
-94.576390,35.741421
-94.576413,35.741601
-94.576442,35.741749
-94.576427,35.741970
-94.576402,35.742000
-94.576293,35.742094
-94.576200,35.742142
-94.576133,35.742150
-94.576079,35.742166
-94.575949,35.742157
-94.575910,35.742137
-94.575830,35.742082
-94.575812,35.742057
-94.575787,35.742033
-94.575770,35.741986
-94.575753,35.741966
-94.575741,35.741934
-94.575718,35.741829
-94.575599,35.741733
-94.575490,35.741726
-94.575423,35.741747
-94.575373,35.741775
-94.575331,35.741789
-94.575297,35.741809
-94.575263,35.741817
-94.575213,35.741851
-94.575180,35.741858
-94.575095,35.741900
-94.575053,35.741934
-94.574919,35.742024
-94.574701,35.742137
-94.574574,35.742197
-94.574506,35.742210
-94.574431,35.742251
-94.574313,35.742282
-94.574263,35.742301
-94.574238,35.742321
-94.574212,35.742328
-94.574171,35.742349
-94.573893,35.742432
-94.573851,35.742453
-94.573623,35.742440
-94.573454,35.742483
-94.573404,35.742517
-94.573328,35.742538
-94.573077,35.742684
-94.572993,35.742725
-94.572909,35.742774
-94.572707,35.742878
-94.572547,35.742932
-94.572471,35.742973
-94.572429,35.742980
-94.572404,35.743001
-94.572354,35.743015
-94.572303,35.743050
-94.572189,35.743099
-94.572110,35.743154
-94.571969,35.743187
-94.571731,35.743357
-94.571678,35.743382
-94.571467,35.743547
-94.571387,35.743632
-94.571371,35.743727
-94.571347,35.743761
-94.571307,35.744284
-94.571266,35.744373
-94.571240,35.744400
-94.571231,35.744436
-94.571081,35.744567
-94.570972,35.744622
-94.570946,35.744623
-94.570895,35.744657
-94.570668,35.744768
-94.570475,35.744789
-94.570441,35.744809
-94.570340,35.744853
-94.570318,35.744856
-94.570264,35.744879
-94.570242,35.744884
-94.570122,35.744965
-94.569970,35.745030
-94.569861,35.745094
-94.569799,35.745120
-94.569605,35.745260
-94.569039,35.745707
-94.568929,35.745735
-94.568854,35.745784
-94.568693,35.745833
-94.568569,35.745889
-94.568383,35.746008
-94.568333,35.746054
-94.568308,35.746192
-94.568300,35.746260
-94.568326,35.746439
-94.568378,35.746597
-94.568464,35.746810
-94.568505,35.746850
-94.568540,35.746933
-94.568625,35.747055
-94.568660,35.747219
-94.568637,35.747565
-94.568545,35.747771
-94.568500,35.747819
-94.568494,35.747846
-94.568453,35.747892
-94.568243,35.748068
-94.568125,35.748144
-94.567974,35.748220
-94.567773,35.748331
-94.567704,35.748350
-94.567562,35.748433
-94.567503,35.748447
-94.567361,35.748528
-94.567187,35.748607
-94.567100,35.748662
-94.567024,35.748690
-94.566990,35.748711
-94.566910,35.748728
-94.566485,35.748760
-94.566359,35.748802
-94.566274,35.748844
-94.566149,35.748947
-94.566065,35.749052
-94.566040,35.749120
-94.565990,35.749202
-94.565965,35.749278
-94.565939,35.749313
-94.565903,35.749412
-94.565877,35.749539
-94.565857,35.749582
-94.565513,35.749902
-94.565330,35.750085
-94.565192,35.750199
-94.564988,35.750335
-94.564844,35.750438
-94.564801,35.750452
-94.564709,35.750521
-94.564684,35.750521
-94.564548,35.750595
-94.564366,35.750683
-94.564294,35.750738
-94.564302,35.750761
-94.564277,35.750815
-94.564238,35.751099
-94.564217,35.751212
-94.564170,35.751312
-94.564122,35.751516
-94.564142,35.752061
-94.564158,35.752322
-94.564179,35.752416
-94.564262,35.752623
-94.564287,35.752670
-94.564372,35.752795
-94.564380,35.752829
-94.564405,35.752855
-94.564481,35.752987
-94.564540,35.753056
-94.564573,35.753146
-94.564640,35.753242
-94.564649,35.753276
-94.564666,35.753296
-94.564682,35.753330
-94.564708,35.753358
-94.564724,35.753392
-94.564901,35.753602
-94.564927,35.753626
-94.565095,35.753743
-94.565183,35.753792
-94.565441,35.754000
-94.565516,35.754076
-94.565515,35.754096
-94.565608,35.754205
-94.565636,35.754276
-94.565676,35.754378
-94.565722,35.754520
-94.565776,35.754783
-94.565765,35.755258
-94.565781,35.755601
-94.565852,35.755825
-94.565865,35.755884
-94.565877,35.755915
-94.565906,35.756054
-94.565936,35.756122
-94.565968,35.756333
-94.565998,35.756475
-94.566019,35.756533
-94.566056,35.756681
-94.566102,35.756823
-94.566152,35.757047
-94.566181,35.757209
-94.566206,35.757272
-94.566331,35.757665
-94.566465,35.757981
-94.566482,35.757999
-94.566917,35.758324
-94.567010,35.758389
-94.567011,35.758390
-94.567186,35.758512
-94.567376,35.758663
-94.567438,35.758725
-94.567595,35.758825
-94.567771,35.758924
-94.567830,35.758939
-94.567932,35.758974
-94.568125,35.759029
-94.568337,35.759090
-94.568366,35.759108
-94.568641,35.759154
-94.568708,35.759173
-94.568738,35.759191
-94.568834,35.759203
-94.568261,35.759260
-94.567820,35.759230
-94.567563,35.759213
-94.567009,35.759041
-94.566921,35.759092
-94.566602,35.759278
-94.566580,35.759390
-94.566758,35.759550
-94.566623,35.759587
-94.566554,35.759596
-94.566267,35.759620
-94.566210,35.759631
-94.566185,35.759657
-94.566128,35.759815
-94.566161,35.760502
-94.566142,35.760982
-94.566115,35.761217
-94.566082,35.761297
-94.566007,35.761372
-94.565814,35.761527
-94.565714,35.761567
-94.565600,35.761574
-94.565116,35.761544
-94.563780,35.761559
-94.563296,35.761544
-94.562509,35.761527
-94.561327,35.761508
-94.560500,35.761501
-94.560229,35.761499
-94.559557,35.761481
-94.559355,35.761472
-94.559342,35.761655
-94.559343,35.761710
-94.559357,35.762255
-94.559367,35.763293
-94.559357,35.763519
-94.559341,35.763877
-94.559331,35.764122
-94.559304,35.765181
-94.559300,35.765351
-94.559317,35.766019
-94.559324,35.767104
-94.559293,35.768179
-94.559274,35.768679
-94.556269,35.768712
-94.554499,35.768730
-94.552700,35.768730
-94.551840,35.768748
-94.551216,35.768761
-94.550603,35.768775
-94.550377,35.768767
-94.549981,35.768753
-94.549454,35.768734
-94.548478,35.768671
-94.548220,35.768662
-94.548050,35.768701
-94.547924,35.768739
-94.547824,35.768821
-94.547658,35.768973
-94.547156,35.769438
-94.546856,35.769663
-94.546546,35.769900
-94.546233,35.770041
-94.545900,35.770147
-94.545674,35.770313
-94.545126,35.770680
-94.544677,35.770971
-94.544388,35.771093
-94.544096,35.771142
-94.543845,35.771159
-94.543231,35.771141
-94.542732,35.771039
-94.542453,35.770995
-94.542411,35.771002
-94.542274,35.771023
-94.542128,35.771082
-94.541954,35.771211
-94.541818,35.771381
-94.541662,35.771656
-94.541582,35.771872
-94.541536,35.772044
-94.541524,35.772323
-94.541521,35.772938
-94.541515,35.773219
-94.541498,35.773999
-94.541481,35.775660
-94.541482,35.775939
-94.540874,35.775944
-94.539214,35.775968
-94.539089,35.775959
-94.538810,35.775939
-94.538679,35.775903
-94.538562,35.775822
-94.538240,35.775508
-94.538013,35.775417
-94.537615,35.775336
-94.537159,35.775342
-94.536847,35.775394
-94.536568,35.775472
-94.536269,35.775651
-94.536040,35.775779
-94.535754,35.775932
-94.535281,35.775955
-94.534938,35.775982
-94.534228,35.775966
-94.532437,35.775954
-94.530147,35.775886
-94.529279,35.775871
-94.528753,35.775921
-94.528467,35.775999
-94.528328,35.776084
-94.528218,35.776217
-94.528168,35.776335
-94.528041,35.776164
-94.527975,35.776080
-94.527816,35.776000
-94.527741,35.775989
-94.527471,35.775950
-94.526866,35.775954
-94.526795,35.775954
-94.525072,35.775962
-94.523945,35.775954
-94.523792,35.775962
-94.523764,35.776907
-94.523744,35.777294
-94.523706,35.777452
-94.523598,35.777625
-94.523204,35.778186
-94.522988,35.778464
-94.522819,35.778681
-94.522785,35.778714
-94.522622,35.778869
-94.522444,35.778954
-94.522165,35.779025
-94.521868,35.779051
-94.521619,35.779032
-94.521438,35.779045
-94.521201,35.779062
-94.520901,35.779142
-94.520503,35.779302
-94.520128,35.779414
-94.519959,35.779433
-94.519569,35.779497
-94.519436,35.779561
-94.519382,35.779635
-94.519336,35.779757
-94.519323,35.780183
-94.519348,35.780938
-94.519346,35.781228
-94.519402,35.781419
-94.519525,35.781648
-94.519332,35.781755
-94.519116,35.781857
-94.518923,35.781916
-94.518740,35.781926
-94.518536,35.781915
-94.518247,35.781842
-94.517918,35.781787
-94.517589,35.781761
-94.517357,35.781795
-94.517123,35.781848
-94.516784,35.782005
-94.516057,35.782518
-94.515516,35.783030
-94.514964,35.783488
-94.514589,35.783743
-94.514242,35.783903
-94.512980,35.784460
-94.512644,35.784636
-94.512279,35.784906
-94.512114,35.785145
-94.512016,35.785433
-94.511970,35.785775
-94.511968,35.786029
-94.511937,35.786190
-94.511858,35.786419
-94.511682,35.786641
-94.511526,35.786797
-94.511413,35.786800
-94.510787,35.786800
-94.509378,35.786948
-94.508751,35.787123
-94.508636,35.787163
-94.508233,35.787305
-94.507835,35.787418
-94.507330,35.787552
-94.506559,35.787819
-94.506183,35.787985
-94.506146,35.788007
-94.505938,35.788127
-94.505887,35.788156
-94.505577,35.788310
-94.505376,35.788534
-94.505154,35.788747
-94.505003,35.788850
-94.504503,35.789055
-94.504288,35.789129
-94.504103,35.789224
-94.504050,35.789292
-94.503963,35.789402
-94.503852,35.789570
-94.503493,35.789904
-94.503333,35.790084
-94.503247,35.790182
-94.502852,35.790609
-94.502409,35.791113
-94.502054,35.791443
-94.501687,35.791706
-94.501228,35.791924
-94.500876,35.792046
-94.500571,35.792134
-94.500398,35.792190
-94.500152,35.792201
-94.499999,35.792203
-94.499804,35.792208
-94.499749,35.792211
-94.499574,35.792221
-94.499422,35.792229
-94.499190,35.792240
-94.499164,35.792246
-94.499114,35.792259
-94.499049,35.792304
-94.499026,35.792325
-94.498983,35.792367
-94.498867,35.792516
-94.498704,35.791611
-94.498565,35.790802
-94.498175,35.788524
-94.498045,35.787765
-94.498030,35.787678
-94.497985,35.787419
-94.497971,35.787333
-94.496976,35.781530
-94.496940,35.781322
-94.495624,35.773679
-94.495421,35.772665
-94.494812,35.769623
-94.494610,35.768610
-94.494549,35.768303
-94.494494,35.768192
-94.494437,35.768074
-94.494055,35.766031
-94.493916,35.765288
-94.493478,35.762945
-94.493365,35.762785
-94.493362,35.761892
-94.493130,35.759167
-94.493081,35.758888
-94.492934,35.758052
-94.492886,35.757775
-94.492424,35.755104
-94.491646,35.750606
-94.491642,35.750584
-94.491591,35.750295
-94.491567,35.749809
-94.491555,35.749729
-94.491169,35.747110
-94.491042,35.746238
-94.491001,35.745974
-94.490880,35.745183
-94.490840,35.744920
-94.490581,35.743384
-94.489807,35.738776
-94.489549,35.737240
-94.489327,35.735915
-94.488662,35.731942
-94.488441,35.730618
-94.488394,35.730342
-94.488256,35.729515
-94.488210,35.729240
-94.488078,35.728783
-94.487952,35.728343
-94.487725,35.727405
-94.487614,35.726944
-94.487608,35.726784
-94.487590,35.726306
-94.487585,35.726147
-94.487565,35.726004
-94.487505,35.725575
-94.487485,35.725432
-94.487477,35.725376
-94.487453,35.725209
-94.487446,35.725154
-94.487121,35.722818
-94.486904,35.721483
-94.485118,35.710496
-94.484523,35.706834
-94.484452,35.706451
-94.484241,35.705303
-94.484171,35.704921
-94.483920,35.703539
-94.483169,35.699393
-94.482919,35.698011
-94.483377,35.697945
-94.483696,35.697884
-94.483822,35.697840
-94.483918,35.697775
-94.484058,35.697714
-94.484248,35.697652
-94.484401,35.697597
-94.484476,35.697527
-94.484652,35.697322
-94.484948,35.697091
-94.485117,35.697093
-94.485325,35.697179
-94.485459,35.697262
-94.485581,35.697306
-94.485747,35.697344
-94.485936,35.697444
-94.486046,35.697607
-94.486179,35.697789
-94.486448,35.697992
-94.486846,35.698124
-94.487300,35.698183
-94.487568,35.698155
-94.487647,35.698096
-94.487676,35.698030
-94.487716,35.697911
-94.487784,35.697838
-94.487965,35.697782
-94.488301,35.697789
-94.488646,35.697831
-94.488687,35.697822
-94.488922,35.697809
-94.489084,35.697806
-94.489199,35.697820
-94.489515,35.697811
-94.489682,35.697771
-94.489879,35.697715
-94.490068,35.697700
-94.490849,35.697788
-94.491144,35.697848
-94.491529,35.697876
-94.491992,35.697930
-94.492355,35.698035
-94.492518,35.698056
-94.492702,35.698121
-94.492888,35.698255
-94.493023,35.698469
-94.493078,35.698825
-94.493118,35.699160
-94.493174,35.699430
-94.493260,35.699720
-94.493308,35.700076
-94.493308,35.700291
-94.493248,35.700528
-94.493180,35.700725
-94.493133,35.700940
-94.493155,35.701105
-94.493181,35.701157
-94.493516,35.700697
-94.493723,35.700659
-94.494015,35.700684
-94.494313,35.700760
-94.494513,35.700796
-94.494797,35.700787
-94.495008,35.700754
-94.495244,35.700650
-94.495430,35.700649
-94.495685,35.700648
-94.495789,35.700651
-94.495673,35.700485
-94.495566,35.700332
-94.495626,35.699996
-94.495618,35.699836
-94.495610,35.699635
-94.495677,35.699328
-94.495751,35.699234
-94.495841,35.699122
-94.496313,35.698856
-94.496576,35.698698
-94.496861,35.698588
-94.497097,35.698529
-94.497356,35.698505
-94.497803,35.698443
-94.498240,35.698473
-94.498550,35.698454
-94.498868,35.698419
-94.499218,35.698366
-94.499542,35.698295
-94.499990,35.698271
-94.500253,35.698225
-94.500721,35.698064
-94.501028,35.697948
-94.501409,35.697846
-94.501700,35.697802
-94.502082,35.697775
-94.502303,35.697740
-94.502858,35.697702
-94.503135,35.697701
-94.503804,35.697736
-94.504254,35.697753
-94.504588,35.697775
-94.504983,35.697833
-94.505399,35.697905
-94.505971,35.698027
-94.506334,35.698123
-94.506525,35.698178
-94.506862,35.698323
-94.507142,35.698451
-94.507676,35.698659
-94.508268,35.698919
-94.508564,35.699133
-94.508847,35.699407
-94.509256,35.699869
-94.509649,35.700386
-94.509844,35.700662
-94.510109,35.700934
-94.510337,35.701106
-94.510643,35.701288
-94.510963,35.701459
-94.512014,35.702006
-94.512120,35.702061
-94.512678,35.702392
-94.512951,35.702546
-94.513178,35.702618
-94.513547,35.702651
-94.514008,35.702648
-94.514027,35.702647
-94.514780,35.702627
-94.515074,35.702627
-94.515502,35.702628
-94.516278,35.702631
-94.516338,35.702639
-94.516743,35.702697
-94.517113,35.702778
-94.517902,35.703020
-94.518351,35.703192
-94.519002,35.703458
-94.519084,35.703504
-94.519188,35.703562
-94.519309,35.703630
-94.519997,35.703882
-94.520720,35.704123
-94.521683,35.704462
-94.522388,35.704689
-94.522579,35.704747
-94.522885,35.704840
-94.522886,35.704841
-94.523662,35.705094
-94.524217,35.705305
-94.524453,35.705400
-94.524570,35.705446
-94.525038,35.705668
-94.525401,35.705847
-94.525867,35.706087
-94.526348,35.706344
-94.526871,35.706668
-94.527305,35.706886
-94.527776,35.707104
-94.528094,35.707272
-94.528209,35.707373
-94.528427,35.707523
-94.528659,35.707741
-94.528986,35.708143
-94.529191,35.708448
-94.529404,35.708755
-94.529615,35.709010
-94.529738,35.709179
-94.529868,35.709385
-94.530022,35.709589
-94.530164,35.709755
-94.530335,35.710041
-94.530543,35.710284
-94.530709,35.710455
-94.530915,35.710598
-94.531061,35.710694
-94.531219,35.710772
-94.531840,35.711063
-94.532183,35.711196
-94.532345,35.711292
-94.532498,35.711395
-94.532748,35.711603
-94.533054,35.711892
-94.533257,35.712038
-94.533406,35.712116
-94.533592,35.712201
-94.534032,35.712351
-94.534332,35.712483
-94.534719,35.712616
-94.535112,35.712744
-94.535443,35.712867
-94.535737,35.712966
-94.536037,35.713045
-94.536398,35.713108
-94.536524,35.713102
-94.536659,35.713080
-94.537011,35.713005
-94.537216,35.712955
-94.537402,35.712900
-94.537582,35.712830
-94.537744,35.712785
-94.538017,35.712729
-94.538210,35.712704
-94.538504,35.712660
-94.539196,35.712656
-94.539478,35.712633
-94.539715,35.712625
-94.539979,35.712629
-94.540152,35.712639
-94.540345,35.712632
-94.540502,35.712615
-94.540676,35.712582
-94.540829,35.712535
-94.541028,35.712490
-94.541187,35.712443
-94.541306,35.712419
-94.541466,35.712397
-94.541573,35.712388
-94.541813,35.712387
-94.542290,35.712396
-94.542647,35.712419
-94.543046,35.712391
-94.543233,35.712384
-94.543482,35.712341
-94.543867,35.712240
-94.544135,35.712127
-94.544233,35.712108
-94.544350,35.712096
-94.544620,35.712090
-94.544771,35.712093
-94.544980,35.712108
-94.545172,35.712153
-94.545342,35.712206
-94.545798,35.712409
-94.546037,35.712554
-94.546468,35.712877
-94.546804,35.713088
-94.547058,35.713212
-94.547207,35.713268
-94.547482,35.713355
-94.547655,35.713390
-94.547828,35.713416
-94.548117,35.713434
-94.548459,35.713450
-94.548649,35.713445
-94.549135,35.713454
-94.549665,35.713492
-94.549878,35.713535
-94.550149,35.713576
-94.550552,35.713601
-94.550866,35.713600
-94.551191,35.713550
-94.551577,35.713498
-94.551960,35.713435
-94.552364,35.713360
-94.552686,35.713295
-94.552833,35.713253
-94.553022,35.713191
-94.553473,35.713004
-94.553751,35.712870
-94.554114,35.712735
-94.554459,35.712638
-94.554760,35.712592
-94.555033,35.712581
-94.555402,35.712591
-94.555806,35.712628
-94.556145,35.712674
-94.556546,35.712754
-94.556999,35.712828
-94.557345,35.712889
-94.557625,35.712901
-94.557701,35.712901
-94.557875,35.712902
-94.557908,35.712902
-94.558573,35.712798
-94.558993,35.712737
-94.559513,35.712643
-94.559967,35.712544
-94.560627,35.712378
-94.560973,35.712275
-94.561530,35.712140
-94.561741,35.712105
-94.561944,35.712085
-94.562110,35.712083
-94.562322,35.712103
-94.562501,35.712131
-94.564012,35.712407
-94.564121,35.712430
5550,090,02631080,5550090,Bunch,Bunch,00,D7,G2300,N,88244899.000,339318.000,+35.7266555,-094.7600169,环的数目:0
Area:0.008823
Coord:-94.759052 35.772967
-94.759052,35.772967
-94.759047,35.773190
-94.759074,35.773514
-94.759046,35.773623
-94.758975,35.773790
-94.758950,35.773833
-94.758870,35.773972
-94.758744,35.774129
-94.758528,35.774357
-94.758027,35.774795
-94.757315,35.775271
-94.757060,35.775477
-94.756365,35.776034
-94.756124,35.776236
-94.755185,35.777020
-94.754721,35.777432
-94.754434,35.777702
-94.754260,35.777821
-94.754152,35.777870
-94.754043,35.777894
-94.753796,35.777958
-94.753586,35.778001
-94.753474,35.778024
-94.753188,35.778037
-94.752409,35.778031
-94.752123,35.778049
-94.751731,35.778180
-94.751535,35.778261
-94.751417,35.778315
-94.751347,35.778362
-94.751260,35.778423
-94.751166,35.778516
-94.751041,35.778706
-94.750729,35.779071
-94.750146,35.779882
-94.749962,35.780134
-94.749933,35.780168
-94.749761,35.780366
-94.749698,35.780466
-94.749522,35.780742
-94.748899,35.781516
-94.748478,35.781917
-94.748236,35.782170
-94.747884,35.782564
-94.747398,35.783132
-94.747169,35.783323
-94.747072,35.783383
-94.746916,35.783479
-94.746429,35.783779
-94.745888,35.784170
-94.745502,35.784442
-94.745060,35.784661
-94.744663,35.784930
-94.744370,35.785201
-94.744203,35.785399
-94.744009,35.785603
-94.743917,35.785700
-94.743752,35.785974
-94.743728,35.786014
-94.743392,35.786531
-94.743110,35.787009
-94.742771,35.787515
-94.742553,35.787927
-94.742228,35.788470
-94.741923,35.788943
-94.741772,35.789177
-94.741703,35.789260
-94.741537,35.789459
-94.741278,35.789702
-94.740644,35.790155
-94.740547,35.790225
-94.740221,35.790417
-94.739964,35.790527
-94.739574,35.790696
-94.739113,35.790826
-94.737789,35.791125
-94.737159,35.791260
-94.737030,35.791304
-94.736601,35.791451
-94.736057,35.791637
-94.735979,35.791670
-94.734998,35.792087
-94.734229,35.792456
-94.733740,35.792741
-94.733213,35.793083
-94.733143,35.793130
-94.732675,35.793398
-94.732248,35.793717
-94.732016,35.793931
-94.731905,35.794047
-94.731785,35.794203
-94.731717,35.794397
-94.731687,35.794608
-94.731650,35.795930
-94.731651,35.796141
-94.731640,35.796438
-94.731604,35.796645
-94.731523,35.796876
-94.731397,35.797102
-94.731244,35.797323
-94.731103,35.797453
-94.730954,35.797579
-94.730736,35.797703
-94.730450,35.797813
-94.730207,35.797876
-94.729967,35.797913
-94.729937,35.797913
-94.729496,35.797919
-94.727732,35.797922
-94.727627,35.797922
-94.727052,35.797924
-94.725504,35.797907
-94.723816,35.797900
-94.723297,35.797893
-94.722017,35.797878
-94.721261,35.797869
-94.720029,35.797866
-94.718744,35.797869
-94.718734,35.796342
-94.718730,35.796260
-94.718707,35.795676
-94.718705,35.795614
-94.718758,35.795468
-94.718769,35.795439
-94.718808,35.795156
-94.718827,35.794351
-94.718840,35.793319
-94.718839,35.793112
-94.718839,35.793035
-94.718835,35.792242
-94.718832,35.791596
-94.718821,35.790754
-94.718822,35.790443
-94.718831,35.789499
-94.718859,35.788279
-94.718861,35.788207
-94.718863,35.788091
-94.718855,35.787827
-94.718862,35.787565
-94.718852,35.786784
-94.718833,35.786223
-94.718851,35.784655
-94.718868,35.783221
-94.718868,35.782124
-94.718853,35.781145
-94.718857,35.780563
-94.718857,35.780553
-94.718857,35.780523
-94.718857,35.780514
-94.718858,35.780005
-94.718849,35.779421
-94.718876,35.778195
-94.718888,35.777163
-94.718889,35.777085
-94.718875,35.776745
-94.718876,35.776559
-94.718879,35.775482
-94.718880,35.775094
-94.718888,35.772497
-94.718888,35.772427
-94.718895,35.770284
-94.718894,35.769696
-94.718894,35.769216
-94.718884,35.768854
-94.718880,35.768697
-94.718894,35.767757
-94.718899,35.767455
-94.718909,35.766936
-94.718916,35.766595
-94.718984,35.766441
-94.718966,35.766294
-94.718908,35.765833
